income,debt,credit_history,employment_status,credit_score
67450,6338,2,0,0
57926,10317,1,1,1
69715,10629,8,0,0
82845,8790,1,0,0
56487,11354,9,0,0
56487,13616,6,0,0
83688,19544,7,0,0
71511,12698,7,0,0
52957,13030,3,1,0
68138,11702,2,0,0
53048,4324,9,0,0
53014,11893,8,0,0
63629,12240,7,1,1
31300,21852,9,1,0
34126,11230,4,0,0
51565,13206,4,1,0
44807,11861,1,0,0
64713,7325,8,0,0
46379,16571,3,1,0
38815,15007,7,0,0
81984,15164,2,1,0
56613,8362,2,1,1
61012,17611,7,0,0
38628,6392,6,0,0
51834,14347,3,1,0
61663,20761,9,0,0
42735,8037,6,0,0
65635,9734,6,0,0
50990,12398,1,1,0
55624,9986,4,1,1
50974,5797,6,0,0
87784,12274,6,1,1
59797,7750,5,1,1
44134,13894,1,1,0
72338,8322,8,1,1
41687,18199,5,1,0
63132,8866,5,0,0
30604,10711,7,0,0
40077,15254,4,0,0
62952,7076,6,1,1
71076,12909,4,1,1
62570,17228,3,0,0
58265,5570,7,1,1
55483,12738,8,0,0
37822,13039,4,0,0
49202,15127,2,0,0
53090,7052,3,1,0
75856,6718,1,1,1
65154,14087,8,0,0
33554,13187,3,0,0
64861,13001,7,0,0
54223,13385,5,0,0
49846,9279,5,1,0
69175,12929,7,1,1
75464,13172,9,0,0
73969,9142,5,0,0
47411,19463,1,1,0
55361,13895,1,1,1
64968,7234,2,0,0
74633,14626,6,0,0
52812,8101,9,0,0
57215,15148,8,1,0
43404,16634,5,1,0
42056,8717,1,1,0
72187,15853,7,0,0
80343,13651,5,0,0
58919,15288,6,1,0
75052,19587,7,1,0
65424,11018,3,0,0
50323,8985,3,1,0
65420,8441,5,1,1
83070,8736,6,0,0
59462,11691,9,1,1
83469,13364,5,0,0
20703,13106,1,0,0
72328,15308,4,0,0
61305,12052,5,0,0
55514,17814,5,0,0
61376,10941,7,0,0
30186,22880,4,0,0
56704,14502,1,1,1
65356,8571,5,0,0
82168,7716,7,0,0
52225,13929,6,1,0
47872,11106,5,1,0
52473,14856,4,1,0
73731,13892,2,0,0
64931,11708,4,1,1
52053,8612,3,0,0
67699,5940,1,0,0
61456,10213,8,0,0
74529,15425,5,0,0
49469,12856,4,1,0
55085,7017,8,1,1
54118,12692,7,0,0
38047,13541,2,0,0
64441,8464,1,0,0
63915,12614,4,1,1
60076,12232,8,0,0
56481,7428,2,0,0
